    0.96,    9.90476
    0.96,   11.42857
    1.12,    2.28571
    1.28,    3.80952
    1.28,    8.38095
    1.44,   18.28571
    1.60,    8.38095
    1.92,    5.33333
    1.92,    9.14286
    2.08,    5.33333
    2.24,    3.04762
    2.24,    3.80952
    2.24,    5.33333
    2.40,    0.00000
    2.40,    0.76190
    2.40,    6.85714
    2.40,   10.66667
    2.56,    3.80952
    2.56,    7.61905
    2.72,    0.76190
    2.72,   15.23810
    2.88,    1.52381
    2.88,    1.52381
    2.88,    3.80952
    3.04,    0.76190
    3.04,    1.52381
    3.04,    4.57143
    3.04,   18.28571
    3.04,   25.14286
    3.20,    1.52381
    3.20,    2.28571
    3.20,    2.28571
    3.20,    3.04762
    3.20,    3.80952
    3.20,    6.09524
    3.20,   11.42857
    3.36,    0.76190
    3.36,    2.28571
    3.36,    3.04762
    3.36,    3.04762
    3.36,    4.57143
    3.36,    5.33333
    3.36,    5.33333
    3.36,    6.09524
    3.52,    1.52381
    3.52,    1.52381
    3.52,    4.57143
    3.68,   -0.76190
    3.68,    3.04762
    3.68,    3.04762
    3.68,    3.80952
    3.68,    9.90476
    3.84,    1.52381
    3.84,    1.52381
    3.84,    3.04762
    3.84,    4.57143
    3.84,    6.09524
    3.84,   16.00000
    4.00,   -0.76190
    4.00,    3.04762
    4.00,    3.80952
    4.16,    0.00000
    4.16,    0.76190
    4.16,    0.76190
    4.16,    1.52381
    4.16,    1.52381
    4.16,    3.80952
    4.16,    5.33333
    4.32,    1.52381
    4.32,    2.28571
    4.32,    3.04762
    4.32,    3.04762
    4.32,    3.04762
    4.32,    3.80952
    4.32,    9.14286
    4.48,    0.00000
    4.48,    0.76190
    4.48,    1.52381
    4.48,    5.33333
    4.48,    6.85714
    4.48,    7.61905
    4.64,   -0.76190
    4.64,    1.52381
    4.64,    1.52381
    4.64,    3.04762
    4.80,    0.76190
    4.80,    1.52381
    4.80,    2.28571
    4.80,    3.80952
    4.80,    5.33333
    4.96,    2.28571
    4.96,    3.80952
    5.12,   -3.04762
    5.12,    3.80952
    5.12,    4.57143
    5.12,   11.42857
    5.28,    1.52381
    5.28,    3.04762
    5.28,    4.57143
    5.28,    5.33333
    5.28,    6.09524
    5.44,    0.76190
    5.44,    2.28571
    5.60,    3.04762
    5.60,    3.04762
    5.60,    3.04762
    5.60,    5.33333
    5.60,    5.33333
    5.60,   12.19048
    5.76,    4.57143
    5.76,    4.57143
    5.76,    4.57143
    5.92,    1.52381
    5.92,    1.52381
    5.92,    6.09524
    6.08,   -0.76190
    6.08,    0.76190
    6.08,    1.52381
    6.08,    3.04762
    6.08,    6.85714
    6.24,   -5.33333
    6.24,    2.28571
    6.24,    4.57143
    6.24,    6.09524
    6.24,    6.85714
    6.40,    1.52381
    6.40,    4.57143
    6.40,    5.33333
    6.56,   -0.76190
    6.56,    0.00000
    6.56,    1.52381
    6.56,    1.52381
    6.56,    7.61905
    6.72,   -0.76190
    6.72,    0.76190
    6.72,    1.52381
    6.72,    1.52381
    6.72,    1.52381
    6.88,    0.76190
    6.88,    1.52381
    6.88,    3.80952
    6.88,    7.61905
    7.04,   -1.52381
    7.04,    2.28571
    7.04,    5.33333
    7.20,    3.80952
    7.20,    8.38095
    7.36,    0.76190
    7.36,    6.09524
    7.52,    0.76190
    7.52,    9.90476
    8.00,    3.04762
    8.00,    3.04762
    8.00,    3.04762
    8.16,    2.28571
    8.16,    6.09524
    8.32,    9.14286
    8.48,    4.57143
    8.64,    0.00000
    8.64,    0.76190
    8.64,    3.04762
    8.64,    3.80952
    8.80,   -0.76190
    8.96,    0.76190
    9.12,    4.57143
    9.12,    8.38095
    9.28,    9.14286
    9.44,   -1.52381
    9.60,    3.80952
   10.24,    0.00000
   10.40,    3.80952
   11.20,    0.76190
   11.36,    1.52381
   11.68,   -1.52381
   11.68,    0.00000
   11.68,    0.00000
   11.68,    4.57143
   12.16,   -2.28571
   12.32,   -0.76190
   12.48,   -0.76190
   12.80,    0.00000
   12.80,    0.76190
   12.96,    0.00000
   12.96,    0.76190
   12.96,    0.76190
   13.12,   -2.28571
   13.12,   -1.52381
   13.12,    0.00000
   13.12,    3.04762
   13.28,   -1.52381
   13.60,   -2.28571
   13.92,    0.00000
   13.92,    2.28571
   14.08,   -0.76190
   14.24,   -0.76190
   14.24,    0.00000
   14.24,    0.76190
   14.40,   -3.80952
   14.40,   -1.52381
   14.40,   -0.76190
   14.40,    2.28571
   14.56,   -0.76190
   14.56,    3.80952
   15.36,    0.00000
   16.48,   -1.52381
   19.36,   -1.52381
   19.36,    0.76190
   19.52,   -0.76190
   19.52,   -0.76190
   21.92,    1.52381
   22.24,   -0.76190
   22.24,    0.00000
   22.40,   -2.28571
   22.40,   -0.76190
   22.72,   -1.52381
   22.72,    0.00000
   23.04,   -3.04762
   25.44,   -3.04762
   25.76,   -1.52381
   28.32,    0.76190
   28.48,    0.76190
   28.80,   -2.28571
   29.44,   -3.04762
   32.64,   -2.28571
   33.28,   -3.04762
   33.44,    0.76190
   33.60,   -1.52381
   44.00,    0.76190
   44.16,    1.52381
